timestep_time;vehicle_CO;vehicle_CO2;vehicle_HC;vehicle_NOx;vehicle_PMx;vehicle_angle;vehicle_eclass;vehicle_electricity;vehicle_fuel;vehicle_id;vehicle_lane;vehicle_noise;vehicle_pos;vehicle_route;vehicle_speed;vehicle_type;vehicle_waiting;vehicle_x;vehicle_y
62363.00;;;;;;;;;;;;;;;;;;;
62364.00;;;;;;;;;;;;;;;;;;;
62365.00;;;;;;;;;;;;;;;;;;;
62366.00;;;;;;;;;;;;;;;;;;;
62367.00;;;;;;;;;;;;;;;;;;;
62368.00;;;;;;;;;;;;;;;;;;;
62369.00;;;;;;;;;;;;;;;;;;;
62370.00;;;;;;;;;;;;;;;;;;;
62371.00;;;;;;;;;;;;;;;;;;;
62372.00;;;;;;;;;;;;;;;;;;;
62373.00;;;;;;;;;;;;;;;;;;;
62374.00;;;;;;;;;;;;;;;;;;;
62375.00;;;;;;;;;;;;;;;;;;;
62376.00;;;;;;;;;;;;;;;;;;;
62377.00;;;;;;;;;;;;;;;;;;;
62378.00;;;;;;;;;;;;;;;;;;;
62379.00;;;;;;;;;;;;;;;;;;;
62380.00;;;;;;;;;;;;;;;;;;;
62381.00;;;;;;;;;;;;;;;;;;;
62382.00;;;;;;;;;;;;;;;;;;;
62383.00;;;;;;;;;;;;;;;;;;;
62384.00;;;;;;;;;;;;;;;;;;;
62385.00;;;;;;;;;;;;;;;;;;;
62386.00;;;;;;;;;;;;;;;;;;;
62387.00;;;;;;;;;;;;;;;;;;;
62388.00;;;;;;;;;;;;;;;;;;;
62389.00;;;;;;;;;;;;;;;;;;;
62390.00;;;;;;;;;;;;;;;;;;;
62391.00;;;;;;;;;;;;;;;;;;;
62392.00;;;;;;;;;;;;;;;;;;;
62393.00;;;;;;;;;;;;;;;;;;;
62394.00;;;;;;;;;;;;;;;;;;;
62395.00;;;;;;;;;;;;;;;;;;;
62396.00;;;;;;;;;;;;;;;;;;;
62397.00;;;;;;;;;;;;;;;;;;;
62398.00;;;;;;;;;;;;;;;;;;;
62399.00;;;;;;;;;;;;;;;;;;;
62400.00;;;;;;;;;;;;;;;;;;;
62401.00;;;;;;;;;;;;;;;;;;;
62402.00;;;;;;;;;;;;;;;;;;;
62403.00;;;;;;;;;;;;;;;;;;;
62404.00;;;;;;;;;;;;;;;;;;;
62405.00;;;;;;;;;;;;;;;;;;;
62406.00;;;;;;;;;;;;;;;;;;;
62407.00;;;;;;;;;;;;;;;;;;;
62408.00;;;;;;;;;;;;;;;;;;;
62409.00;;;;;;;;;;;;;;;;;;;
62410.00;;;;;;;;;;;;;;;;;;;
62411.00;;;;;;;;;;;;;;;;;;;
62412.00;;;;;;;;;;;;;;;;;;;
62413.00;;;;;;;;;;;;;;;;;;;
62414.00;;;;;;;;;;;;;;;;;;;
62415.00;;;;;;;;;;;;;;;;;;;
62416.00;;;;;;;;;;;;;;;;;;;
62417.00;;;;;;;;;;;;;;;;;;;
62418.00;;;;;;;;;;;;;;;;;;;
62419.00;;;;;;;;;;;;;;;;;;;
62420.00;;;;;;;;;;;;;;;;;;;
62421.00;;;;;;;;;;;;;;;;;;;
62422.00;;;;;;;;;;;;;;;;;;;
62423.00;;;;;;;;;;;;;;;;;;;
62424.00;;;;;;;;;;;;;;;;;;;
62425.00;;;;;;;;;;;;;;;;;;;
62426.00;;;;;;;;;;;;;;;;;;;
62427.00;;;;;;;;;;;;;;;;;;;
62428.00;;;;;;;;;;;;;;;;;;;
62429.00;;;;;;;;;;;;;;;;;;;
62430.00;;;;;;;;;;;;;;;;;;;
62431.00;;;;;;;;;;;;;;;;;;;
62432.00;;;;;;;;;;;;;;;;;;;
62433.00;;;;;;;;;;;;;;;;;;;
62434.00;;;;;;;;;;;;;;;;;;;
62435.00;;;;;;;;;;;;;;;;;;;
62436.00;;;;;;;;;;;;;;;;;;;
62437.00;;;;;;;;;;;;;;;;;;;
62438.00;;;;;;;;;;;;;;;;;;;
62439.00;;;;;;;;;;;;;;;;;;;
62440.00;;;;;;;;;;;;;;;;;;;
62441.00;;;;;;;;;;;;;;;;;;;
62442.00;;;;;;;;;;;;;;;;;;;
62443.00;;;;;;;;;;;;;;;;;;;
62444.00;;;;;;;;;;;;;;;;;;;
62445.00;;;;;;;;;;;;;;;;;;;
62446.00;;;;;;;;;;;;;;;;;;;
62447.00;;;;;;;;;;;;;;;;;;;
62448.00;;;;;;;;;;;;;;;;;;;
62449.00;;;;;;;;;;;;;;;;;;;
62450.00;;;;;;;;;;;;;;;;;;;
62451.00;;;;;;;;;;;;;;;;;;;
62452.00;;;;;;;;;;;;;;;;;;;
62453.00;;;;;;;;;;;;;;;;;;;
62454.00;;;;;;;;;;;;;;;;;;;
62455.00;;;;;;;;;;;;;;;;;;;
62456.00;;;;;;;;;;;;;;;;;;;
62457.00;;;;;;;;;;;;;;;;;;;
62458.00;;;;;;;;;;;;;;;;;;;
62459.00;;;;;;;;;;;;;;;;;;;
62460.00;;;;;;;;;;;;;;;;;;;
62461.00;;;;;;;;;;;;;;;;;;;
62462.00;;;;;;;;;;;;;;;;;;;
62463.00;;;;;;;;;;;;;;;;;;;
62464.00;;;;;;;;;;;;;;;;;;;
62465.00;;;;;;;;;;;;;;;;;;;
62466.00;;;;;;;;;;;;;;;;;;;
62467.00;;;;;;;;;;;;;;;;;;;
62468.00;;;;;;;;;;;;;;;;;;;
62469.00;;;;;;;;;;;;;;;;;;;
62470.00;;;;;;;;;;;;;;;;;;;
62471.00;;;;;;;;;;;;;;;;;;;
62472.00;;;;;;;;;;;;;;;;;;;
62473.00;;;;;;;;;;;;;;;;;;;
62474.00;;;;;;;;;;;;;;;;;;;
62475.00;;;;;;;;;;;;;;;;;;;
62476.00;;;;;;;;;;;;;;;;;;;
62477.00;;;;;;;;;;;;;;;;;;;
62478.00;;;;;;;;;;;;;;;;;;;
62479.00;;;;;;;;;;;;;;;;;;;
62480.00;;;;;;;;;;;;;;;;;;;
62481.00;;;;;;;;;;;;;;;;;;;
62482.00;;;;;;;;;;;;;;;;;;;
62483.00;;;;;;;;;;;;;;;;;;;
62484.00;;;;;;;;;;;;;;;;;;;
62485.00;;;;;;;;;;;;;;;;;;;
62486.00;;;;;;;;;;;;;;;;;;;
62487.00;;;;;;;;;;;;;;;;;;;
62488.00;;;;;;;;;;;;;;;;;;;
62489.00;;;;;;;;;;;;;;;;;;;
62490.00;;;;;;;;;;;;;;;;;;;
62491.00;;;;;;;;;;;;;;;;;;;
62492.00;;;;;;;;;;;;;;;;;;;
62493.00;;;;;;;;;;;;;;;;;;;
62494.00;;;;;;;;;;;;;;;;;;;
62495.00;;;;;;;;;;;;;;;;;;;
62496.00;;;;;;;;;;;;;;;;;;;
62497.00;;;;;;;;;;;;;;;;;;;
62498.00;;;;;;;;;;;;;;;;;;;
62499.00;;;;;;;;;;;;;;;;;;;
62500.00;;;;;;;;;;;;;;;;;;;
62501.00;;;;;;;;;;;;;;;;;;;
62502.00;;;;;;;;;;;;;;;;;;;
62503.00;;;;;;;;;;;;;;;;;;;
62504.00;;;;;;;;;;;;;;;;;;;
62505.00;;;;;;;;;;;;;;;;;;;
62506.00;;;;;;;;;;;;;;;;;;;
62507.00;;;;;;;;;;;;;;;;;;;
62508.00;;;;;;;;;;;;;;;;;;;
62509.00;;;;;;;;;;;;;;;;;;;
62510.00;;;;;;;;;;;;;;;;;;;
62511.00;;;;;;;;;;;;;;;;;;;
62512.00;;;;;;;;;;;;;;;;;;;
62513.00;;;;;;;;;;;;;;;;;;;
62514.00;;;;;;;;;;;;;;;;;;;
62515.00;;;;;;;;;;;;;;;;;;;
62516.00;;;;;;;;;;;;;;;;;;;
62517.00;;;;;;;;;;;;;;;;;;;
62518.00;;;;;;;;;;;;;;;;;;;
62519.00;;;;;;;;;;;;;;;;;;;
62520.00;;;;;;;;;;;;;;;;;;;
62521.00;;;;;;;;;;;;;;;;;;;
62522.00;;;;;;;;;;;;;;;;;;;
62523.00;;;;;;;;;;;;;;;;;;;
62524.00;;;;;;;;;;;;;;;;;;;
62525.00;;;;;;;;;;;;;;;;;;;
62526.00;;;;;;;;;;;;;;;;;;;
62527.00;;;;;;;;;;;;;;;;;;;
62528.00;;;;;;;;;;;;;;;;;;;
62529.00;;;;;;;;;;;;;;;;;;;
62530.00;;;;;;;;;;;;;;;;;;;
62531.00;;;;;;;;;;;;;;;;;;;
62532.00;;;;;;;;;;;;;;;;;;;
62533.00;;;;;;;;;;;;;;;;;;;
62534.00;;;;;;;;;;;;;;;;;;;
62535.00;;;;;;;;;;;;;;;;;;;
62536.00;;;;;;;;;;;;;;;;;;;
62537.00;;;;;;;;;;;;;;;;;;;
62538.00;;;;;;;;;;;;;;;;;;;
62539.00;;;;;;;;;;;;;;;;;;;
62540.00;;;;;;;;;;;;;;;;;;;
62541.00;;;;;;;;;;;;;;;;;;;
62542.00;;;;;;;;;;;;;;;;;;;
62543.00;;;;;;;;;;;;;;;;;;;
62544.00;;;;;;;;;;;;;;;;;;;
62545.00;;;;;;;;;;;;;;;;;;;
62546.00;;;;;;;;;;;;;;;;;;;
62547.00;;;;;;;;;;;;;;;;;;;
62548.00;;;;;;;;;;;;;;;;;;;
62549.00;;;;;;;;;;;;;;;;;;;
62550.00;;;;;;;;;;;;;;;;;;;
62551.00;;;;;;;;;;;;;;;;;;;
62552.00;;;;;;;;;;;;;;;;;;;
62553.00;;;;;;;;;;;;;;;;;;;
62554.00;;;;;;;;;;;;;;;;;;;
62555.00;;;;;;;;;;;;;;;;;;;
62556.00;;;;;;;;;;;;;;;;;;;
62557.00;;;;;;;;;;;;;;;;;;;
62558.00;;;;;;;;;;;;;;;;;;;
62559.00;;;;;;;;;;;;;;;;;;;
62560.00;;;;;;;;;;;;;;;;;;;
62561.00;;;;;;;;;;;;;;;;;;;
62562.00;;;;;;;;;;;;;;;;;;;
62563.00;;;;;;;;;;;;;;;;;;;
62564.00;;;;;;;;;;;;;;;;;;;
62565.00;;;;;;;;;;;;;;;;;;;
62566.00;;;;;;;;;;;;;;;;;;;
62567.00;;;;;;;;;;;;;;;;;;;
62568.00;;;;;;;;;;;;;;;;;;;
62569.00;;;;;;;;;;;;;;;;;;;
62570.00;;;;;;;;;;;;;;;;;;;
62571.00;;;;;;;;;;;;;;;;;;;
62572.00;;;;;;;;;;;;;;;;;;;
62573.00;;;;;;;;;;;;;;;;;;;
62574.00;;;;;;;;;;;;;;;;;;;
62575.00;;;;;;;;;;;;;;;;;;;
62576.00;;;;;;;;;;;;;;;;;;;
62577.00;;;;;;;;;;;;;;;;;;;
62578.00;;;;;;;;;;;;;;;;;;;
62579.00;;;;;;;;;;;;;;;;;;;
62580.00;;;;;;;;;;;;;;;;;;;
62581.00;;;;;;;;;;;;;;;;;;;
62582.00;;;;;;;;;;;;;;;;;;;
62583.00;;;;;;;;;;;;;;;;;;;
62584.00;;;;;;;;;;;;;;;;;;;
62585.00;;;;;;;;;;;;;;;;;;;
62586.00;;;;;;;;;;;;;;;;;;;
62587.00;;;;;;;;;;;;;;;;;;;
62588.00;;;;;;;;;;;;;;;;;;;
62589.00;;;;;;;;;;;;;;;;;;;
62590.00;;;;;;;;;;;;;;;;;;;
62591.00;;;;;;;;;;;;;;;;;;;
62592.00;;;;;;;;;;;;;;;;;;;
62593.00;;;;;;;;;;;;;;;;;;;
62594.00;;;;;;;;;;;;;;;;;;;
62595.00;;;;;;;;;;;;;;;;;;;
62596.00;;;;;;;;;;;;;;;;;;;
62597.00;;;;;;;;;;;;;;;;;;;
62598.00;;;;;;;;;;;;;;;;;;;
62599.00;;;;;;;;;;;;;;;;;;;
62600.00;;;;;;;;;;;;;;;;;;;
62601.00;;;;;;;;;;;;;;;;;;;
62602.00;;;;;;;;;;;;;;;;;;;
62603.00;;;;;;;;;;;;;;;;;;;
62604.00;;;;;;;;;;;;;;;;;;;
62605.00;;;;;;;;;;;;;;;;;;;
62606.00;;;;;;;;;;;;;;;;;;;
62607.00;;;;;;;;;;;;;;;;;;;
62608.00;;;;;;;;;;;;;;;;;;;
62609.00;;;;;;;;;;;;;;;;;;;
62610.00;;;;;;;;;;;;;;;;;;;
62611.00;;;;;;;;;;;;;;;;;;;
62612.00;;;;;;;;;;;;;;;;;;;
62613.00;;;;;;;;;;;;;;;;;;;
62614.00;;;;;;;;;;;;;;;;;;;
62615.00;;;;;;;;;;;;;;;;;;;
62616.00;;;;;;;;;;;;;;;;;;;
62617.00;;;;;;;;;;;;;;;;;;;
62618.00;;;;;;;;;;;;;;;;;;;
62619.00;;;;;;;;;;;;;;;;;;;
62620.00;;;;;;;;;;;;;;;;;;;
62621.00;;;;;;;;;;;;;;;;;;;
62622.00;;;;;;;;;;;;;;;;;;;
62623.00;;;;;;;;;;;;;;;;;;;
62624.00;;;;;;;;;;;;;;;;;;;
62625.00;;;;;;;;;;;;;;;;;;;
62626.00;;;;;;;;;;;;;;;;;;;
62627.00;;;;;;;;;;;;;;;;;;;
62628.00;;;;;;;;;;;;;;;;;;;
62629.00;;;;;;;;;;;;;;;;;;;
62630.00;;;;;;;;;;;;;;;;;;;
62631.00;;;;;;;;;;;;;;;;;;;
62632.00;;;;;;;;;;;;;;;;;;;
62633.00;;;;;;;;;;;;;;;;;;;
62634.00;;;;;;;;;;;;;;;;;;;
62635.00;;;;;;;;;;;;;;;;;;;
62636.00;;;;;;;;;;;;;;;;;;;
62637.00;;;;;;;;;;;;;;;;;;;
62638.00;;;;;;;;;;;;;;;;;;;
62639.00;;;;;;;;;;;;;;;;;;;
62640.00;;;;;;;;;;;;;;;;;;;
62641.00;;;;;;;;;;;;;;;;;;;
62642.00;;;;;;;;;;;;;;;;;;;
62643.00;;;;;;;;;;;;;;;;;;;
62644.00;;;;;;;;;;;;;;;;;;;
62645.00;;;;;;;;;;;;;;;;;;;
62646.00;;;;;;;;;;;;;;;;;;;
62647.00;;;;;;;;;;;;;;;;;;;
62648.00;;;;;;;;;;;;;;;;;;;
62649.00;;;;;;;;;;;;;;;;;;;
62650.00;;;;;;;;;;;;;;;;;;;
62651.00;;;;;;;;;;;;;;;;;;;
62652.00;;;;;;;;;;;;;;;;;;;
62653.00;;;;;;;;;;;;;;;;;;;
62654.00;;;;;;;;;;;;;;;;;;;
62655.00;;;;;;;;;;;;;;;;;;;
62656.00;;;;;;;;;;;;;;;;;;;
62657.00;;;;;;;;;;;;;;;;;;;
62658.00;;;;;;;;;;;;;;;;;;;
62659.00;;;;;;;;;;;;;;;;;;;
62660.00;;;;;;;;;;;;;;;;;;;
62661.00;;;;;;;;;;;;;;;;;;;
62662.00;;;;;;;;;;;;;;;;;;;
62663.00;;;;;;;;;;;;;;;;;;;
62664.00;;;;;;;;;;;;;;;;;;;
62665.00;;;;;;;;;;;;;;;;;;;
62666.00;;;;;;;;;;;;;;;;;;;
62667.00;;;;;;;;;;;;;;;;;;;
62668.00;;;;;;;;;;;;;;;;;;;
62669.00;;;;;;;;;;;;;;;;;;;
62670.00;;;;;;;;;;;;;;;;;;;
62671.00;;;;;;;;;;;;;;;;;;;
62672.00;;;;;;;;;;;;;;;;;;;
62673.00;;;;;;;;;;;;;;;;;;;
62674.00;;;;;;;;;;;;;;;;;;;
62675.00;;;;;;;;;;;;;;;;;;;
62676.00;;;;;;;;;;;;;;;;;;;
62677.00;;;;;;;;;;;;;;;;;;;
62678.00;;;;;;;;;;;;;;;;;;;
62679.00;;;;;;;;;;;;;;;;;;;
62680.00;;;;;;;;;;;;;;;;;;;
62681.00;;;;;;;;;;;;;;;;;;;
62682.00;;;;;;;;;;;;;;;;;;;
62683.00;;;;;;;;;;;;;;;;;;;
62684.00;;;;;;;;;;;;;;;;;;;
62685.00;;;;;;;;;;;;;;;;;;;
62686.00;;;;;;;;;;;;;;;;;;;
62687.00;;;;;;;;;;;;;;;;;;;
62688.00;;;;;;;;;;;;;;;;;;;
62689.00;;;;;;;;;;;;;;;;;;;
62690.00;;;;;;;;;;;;;;;;;;;
62691.00;;;;;;;;;;;;;;;;;;;
62692.00;;;;;;;;;;;;;;;;;;;
62693.00;;;;;;;;;;;;;;;;;;;
62694.00;;;;;;;;;;;;;;;;;;;
62695.00;;;;;;;;;;;;;;;;;;;
62696.00;;;;;;;;;;;;;;;;;;;
62697.00;;;;;;;;;;;;;;;;;;;
62698.00;;;;;;;;;;;;;;;;;;;
62699.00;;;;;;;;;;;;;;;;;;;
62700.00;;;;;;;;;;;;;;;;;;;
62701.00;;;;;;;;;;;;;;;;;;;
62702.00;;;;;;;;;;;;;;;;;;;
62703.00;;;;;;;;;;;;;;;;;;;
62704.00;;;;;;;;;;;;;;;;;;;
62705.00;;;;;;;;;;;;;;;;;;;
62706.00;;;;;;;;;;;;;;;;;;;
62707.00;;;;;;;;;;;;;;;;;;;
62708.00;;;;;;;;;;;;;;;;;;;
62709.00;;;;;;;;;;;;;;;;;;;
62710.00;;;;;;;;;;;;;;;;;;;
62711.00;;;;;;;;;;;;;;;;;;;
62712.00;;;;;;;;;;;;;;;;;;;
62713.00;;;;;;;;;;;;;;;;;;;
62714.00;;;;;;;;;;;;;;;;;;;
62715.00;;;;;;;;;;;;;;;;;;;
62716.00;;;;;;;;;;;;;;;;;;;
62717.00;;;;;;;;;;;;;;;;;;;
62718.00;;;;;;;;;;;;;;;;;;;
62719.00;;;;;;;;;;;;;;;;;;;
62720.00;;;;;;;;;;;;;;;;;;;
62721.00;;;;;;;;;;;;;;;;;;;
62722.00;;;;;;;;;;;;;;;;;;;
62723.00;;;;;;;;;;;;;;;;;;;
62724.00;;;;;;;;;;;;;;;;;;;
62725.00;;;;;;;;;;;;;;;;;;;
62726.00;;;;;;;;;;;;;;;;;;;
62727.00;;;;;;;;;;;;;;;;;;;
62728.00;;;;;;;;;;;;;;;;;;;
62729.00;;;;;;;;;;;;;;;;;;;
62730.00;;;;;;;;;;;;;;;;;;;
62731.00;;;;;;;;;;;;;;;;;;;
62732.00;;;;;;;;;;;;;;;;;;;
62733.00;;;;;;;;;;;;;;;;;;;
62734.00;;;;;;;;;;;;;;;;;;;
62735.00;;;;;;;;;;;;;;;;;;;
62736.00;;;;;;;;;;;;;;;;;;;
62737.00;;;;;;;;;;;;;;;;;;;
62738.00;;;;;;;;;;;;;;;;;;;
62739.00;;;;;;;;;;;;;;;;;;;
62740.00;;;;;;;;;;;;;;;;;;;
62741.00;;;;;;;;;;;;;;;;;;;
62742.00;;;;;;;;;;;;;;;;;;;
62743.00;;;;;;;;;;;;;;;;;;;
62744.00;;;;;;;;;;;;;;;;;;;
62745.00;;;;;;;;;;;;;;;;;;;
62746.00;;;;;;;;;;;;;;;;;;;
62747.00;;;;;;;;;;;;;;;;;;;
62748.00;;;;;;;;;;;;;;;;;;;
62749.00;;;;;;;;;;;;;;;;;;;
62750.00;;;;;;;;;;;;;;;;;;;
62751.00;;;;;;;;;;;;;;;;;;;
62752.00;;;;;;;;;;;;;;;;;;;
62753.00;;;;;;;;;;;;;;;;;;;
62754.00;;;;;;;;;;;;;;;;;;;
62755.00;;;;;;;;;;;;;;;;;;;
62756.00;;;;;;;;;;;;;;;;;;;
62757.00;;;;;;;;;;;;;;;;;;;
62758.00;;;;;;;;;;;;;;;;;;;
62759.00;;;;;;;;;;;;;;;;;;;
62760.00;;;;;;;;;;;;;;;;;;;
62761.00;;;;;;;;;;;;;;;;;;;
62762.00;;;;;;;;;;;;;;;;;;;
62763.00;;;;;;;;;;;;;;;;;;;
62764.00;;;;;;;;;;;;;;;;;;;
62765.00;;;;;;;;;;;;;;;;;;;
62766.00;;;;;;;;;;;;;;;;;;;
62767.00;;;;;;;;;;;;;;;;;;;
62768.00;;;;;;;;;;;;;;;;;;;
62769.00;;;;;;;;;;;;;;;;;;;
62770.00;;;;;;;;;;;;;;;;;;;
62771.00;;;;;;;;;;;;;;;;;;;
62772.00;;;;;;;;;;;;;;;;;;;
62773.00;;;;;;;;;;;;;;;;;;;
62774.00;;;;;;;;;;;;;;;;;;;
62775.00;;;;;;;;;;;;;;;;;;;
62776.00;;;;;;;;;;;;;;;;;;;
62777.00;;;;;;;;;;;;;;;;;;;
62778.00;;;;;;;;;;;;;;;;;;;
62779.00;;;;;;;;;;;;;;;;;;;
62780.00;;;;;;;;;;;;;;;;;;;
62781.00;;;;;;;;;;;;;;;;;;;
62782.00;;;;;;;;;;;;;;;;;;;
62783.00;;;;;;;;;;;;;;;;;;;
62784.00;112.58;2298.06;0.56;0.96;0.09;90.00;HBEFA3/PC_G_EU6;0.00;733.06;flow_0.109;A4B4_0;55.94;4.60;r_flow_0;0.00;car;0.00;7.80;398.40
62785.00;101.48;2653.74;0.52;1.11;0.08;90.00;HBEFA3/PC_G_EU6;0.00;846.55;flow_0.109;A4B4_0;62.95;6.07;r_flow_0;1.47;car;0.00;9.27;398.40
62786.00;92.44;3110.24;0.49;1.31;0.09;90.00;HBEFA3/PC_G_EU6;0.00;992.20;flow_0.109;A4B4_0;63.89;9.07;r_flow_0;3.00;car;0.00;12.27;398.40
62787.00;92.55;4344.87;0.53;1.87;0.11;90.00;HBEFA3/PC_G_EU6;0.00;1386.10;flow_0.109;A4B4_0;67.00;14.12;r_flow_0;5.05;car;0.00;17.32;398.40
62788.00;90.00;5273.88;0.54;2.28;0.12;90.00;HBEFA3/PC_G_EU6;0.00;1682.50;flow_0.109;A4B4_0;67.93;21.22;r_flow_0;7.10;car;0.00;24.42;398.40
62789.00;91.67;6332.64;0.58;2.76;0.14;90.00;HBEFA3/PC_G_EU6;0.00;2020.30;flow_0.109;A4B4_0;69.02;30.40;r_flow_0;9.18;car;0.00;33.60;398.40
62790.00;76.10;6018.49;0.50;2.58;0.12;90.00;HBEFA3/PC_G_EU6;0.00;1920.10;flow_0.109;A4B4_0;67.98;41.20;r_flow_0;10.80;car;0.00;44.40;398.40
62791.00;51.48;4869.99;0.36;2.01;0.09;90.00;HBEFA3/PC_G_EU6;0.00;1553.73;flow_0.109;A4B4_0;66.39;53.05;r_flow_0;11.85;car;0.00;56.25;398.40
62792.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.109;A4B4_0;61.05;64.23;r_flow_0;11.18;car;0.00;67.43;398.40
62793.00;41.02;4276.38;0.29;1.72;0.07;90.00;HBEFA3/PC_G_EU6;0.00;1364.37;flow_0.109;A4B4_0;65.69;76.23;r_flow_0;12.00;car;0.00;79.43;398.40
62794.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.109;A4B4_0;62.25;87.92;r_flow_0;11.70;car;0.00;91.12;398.40
62795.00;2.59;1782.94;0.05;0.54;0.00;90.00;HBEFA3/PC_G_EU6;0.00;568.91;flow_0.109;:B4_7_0;62.81;9.96;r_flow_0;11.64;car;0.00;102.76;398.40
62796.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.109;B4C4_0;61.26;6.66;r_flow_0;11.10;car;0.00;113.86;398.40
62797.00;56.04;5283.71;0.39;2.20;0.10;90.00;HBEFA3/PC_G_EU6;0.00;1685.72;flow_0.109;B4C4_0;66.98;18.91;r_flow_0;12.25;car;0.00;126.11;398.40
62798.00;3.56;2054.73;0.06;0.66;0.01;90.00;HBEFA3/PC_G_EU6;0.00;655.63;flow_0.109;B4C4_0;63.49;31.18;r_flow_0;12.28;car;0.00;138.38;398.40
62799.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.109;B4C4_0;61.78;42.92;r_flow_0;11.74;car;0.00;150.12;398.40
62800.00;11.89;2450.39;0.11;0.85;0.02;90.00;HBEFA3/PC_G_EU6;0.00;781.85;flow_0.109;B4C4_0;63.64;54.83;r_flow_0;11.91;car;0.00;162.03;398.40
62801.00;17.82;2924.09;0.15;1.07;0.03;90.00;HBEFA3/PC_G_EU6;0.00;932.97;flow_0.109;B4C4_0;64.30;67.08;r_flow_0;12.24;car;0.00;174.28;398.40
62802.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.109;B4C4_0;61.49;78.69;r_flow_0;11.61;car;0.00;185.89;398.40
62803.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.109;:C4_7_0;61.86;4.37;r_flow_0;11.28;car;0.00;197.17;398.40
62804.00;11.48;2249.16;0.10;0.77;0.02;90.00;HBEFA3/PC_G_EU6;0.00;717.64;flow_0.109;C4D4_0;63.12;1.37;r_flow_0;11.40;car;0.00;208.57;398.40
62805.00;31.84;3716.41;0.24;1.46;0.06;90.00;HBEFA3/PC_G_EU6;0.00;1185.73;flow_0.109;C4D4_0;65.04;13.39;r_flow_0;12.02;car;0.00;220.59;398.40
62806.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.109;C4D4_0;61.31;24.79;r_flow_0;11.39;car;0.00;231.99;398.40
62807.00;30.56;3625.18;0.23;1.41;0.05;90.00;HBEFA3/PC_G_EU6;0.00;1156.62;flow_0.109;C4D4_0;64.92;36.77;r_flow_0;11.98;car;0.00;243.97;398.40
62808.00;7.99;2267.33;0.09;0.76;0.02;90.00;HBEFA3/PC_G_EU6;0.00;723.45;flow_0.109;C4D4_0;63.57;48.86;r_flow_0;12.09;car;0.00;256.06;398.40
62809.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.109;C4D4_0;60.68;60.07;r_flow_0;11.21;car;0.00;267.27;398.40
62810.00;43.29;4442.71;0.31;1.80;0.07;90.00;HBEFA3/PC_G_EU6;0.00;1417.43;flow_0.109;C4D4_0;65.91;72.15;r_flow_0;12.08;car;0.00;279.35;398.40
62811.00;1.49;1850.45;0.05;0.57;0.01;90.00;HBEFA3/PC_G_EU6;0.00;590.46;flow_0.109;C4D4_0;63.15;84.18;r_flow_0;12.04;car;0.00;291.38;398.40
62812.00;12.13;2574.12;0.12;0.91;0.02;90.00;HBEFA3/PC_G_EU6;0.00;821.32;flow_0.109;:D4_7_0;63.95;10.83;r_flow_0;12.25;car;0.00;303.63;398.40
62813.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.109;D4E4_0;61.68;8.11;r_flow_0;11.68;car;0.00;315.31;398.40
62814.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.109;D4E4_0;61.22;19.23;r_flow_0;11.12;car;0.00;326.43;398.40
62815.00;31.43;3588.59;0.23;1.40;0.05;90.00;HBEFA3/PC_G_EU6;0.00;1144.95;flow_0.109;D4E4_0;64.77;30.95;r_flow_0;11.71;car;0.00;338.15;398.40
62816.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.109;D4E4_0;61.47;42.17;r_flow_0;11.23;car;0.00;349.37;398.40
62817.00;11.62;2238.15;0.10;0.76;0.02;90.00;HBEFA3/PC_G_EU6;0.00;714.13;flow_0.109;D4E4_0;63.07;53.52;r_flow_0;11.34;car;0.00;360.72;398.40
62818.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.109;D4E4_0;61.73;64.55;r_flow_0;11.04;car;0.00;371.75;398.40
62819.00;30.02;3460.67;0.22;1.34;0.05;90.00;HBEFA3/PC_G_EU6;0.00;1104.13;flow_0.109;D4E4_0;64.57;76.15;r_flow_0;11.59;car;0.00;383.35;398.40
