timestep_time;vehicle_CO;vehicle_CO2;vehicle_HC;vehicle_NOx;vehicle_PMx;vehicle_angle;vehicle_eclass;vehicle_electricity;vehicle_fuel;vehicle_id;vehicle_lane;vehicle_noise;vehicle_pos;vehicle_route;vehicle_speed;vehicle_type;vehicle_waiting;vehicle_x;vehicle_y
75455.00;;;;;;;;;;;;;;;;;;;
75456.00;;;;;;;;;;;;;;;;;;;
75457.00;;;;;;;;;;;;;;;;;;;
75458.00;;;;;;;;;;;;;;;;;;;
75459.00;;;;;;;;;;;;;;;;;;;
75460.00;;;;;;;;;;;;;;;;;;;
75461.00;;;;;;;;;;;;;;;;;;;
75462.00;;;;;;;;;;;;;;;;;;;
75463.00;;;;;;;;;;;;;;;;;;;
75464.00;;;;;;;;;;;;;;;;;;;
75465.00;;;;;;;;;;;;;;;;;;;
75466.00;;;;;;;;;;;;;;;;;;;
75467.00;;;;;;;;;;;;;;;;;;;
75468.00;;;;;;;;;;;;;;;;;;;
75469.00;;;;;;;;;;;;;;;;;;;
75470.00;;;;;;;;;;;;;;;;;;;
75471.00;;;;;;;;;;;;;;;;;;;
75472.00;;;;;;;;;;;;;;;;;;;
75473.00;;;;;;;;;;;;;;;;;;;
75474.00;;;;;;;;;;;;;;;;;;;
75475.00;;;;;;;;;;;;;;;;;;;
75476.00;;;;;;;;;;;;;;;;;;;
75477.00;;;;;;;;;;;;;;;;;;;
75478.00;;;;;;;;;;;;;;;;;;;
75479.00;;;;;;;;;;;;;;;;;;;
75480.00;;;;;;;;;;;;;;;;;;;
75481.00;;;;;;;;;;;;;;;;;;;
75482.00;;;;;;;;;;;;;;;;;;;
75483.00;;;;;;;;;;;;;;;;;;;
75484.00;;;;;;;;;;;;;;;;;;;
75485.00;;;;;;;;;;;;;;;;;;;
75486.00;;;;;;;;;;;;;;;;;;;
75487.00;;;;;;;;;;;;;;;;;;;
75488.00;;;;;;;;;;;;;;;;;;;
75489.00;;;;;;;;;;;;;;;;;;;
75490.00;;;;;;;;;;;;;;;;;;;
75491.00;;;;;;;;;;;;;;;;;;;
75492.00;;;;;;;;;;;;;;;;;;;
75493.00;;;;;;;;;;;;;;;;;;;
75494.00;;;;;;;;;;;;;;;;;;;
75495.00;;;;;;;;;;;;;;;;;;;
75496.00;;;;;;;;;;;;;;;;;;;
75497.00;;;;;;;;;;;;;;;;;;;
75498.00;;;;;;;;;;;;;;;;;;;
75499.00;;;;;;;;;;;;;;;;;;;
75500.00;;;;;;;;;;;;;;;;;;;
75501.00;;;;;;;;;;;;;;;;;;;
75502.00;;;;;;;;;;;;;;;;;;;
75503.00;;;;;;;;;;;;;;;;;;;
75504.00;;;;;;;;;;;;;;;;;;;
75505.00;;;;;;;;;;;;;;;;;;;
75506.00;;;;;;;;;;;;;;;;;;;
75507.00;;;;;;;;;;;;;;;;;;;
75508.00;;;;;;;;;;;;;;;;;;;
75509.00;;;;;;;;;;;;;;;;;;;
75510.00;;;;;;;;;;;;;;;;;;;
75511.00;;;;;;;;;;;;;;;;;;;
75512.00;;;;;;;;;;;;;;;;;;;
75513.00;;;;;;;;;;;;;;;;;;;
75514.00;;;;;;;;;;;;;;;;;;;
75515.00;;;;;;;;;;;;;;;;;;;
75516.00;;;;;;;;;;;;;;;;;;;
75517.00;;;;;;;;;;;;;;;;;;;
75518.00;;;;;;;;;;;;;;;;;;;
75519.00;;;;;;;;;;;;;;;;;;;
75520.00;;;;;;;;;;;;;;;;;;;
75521.00;;;;;;;;;;;;;;;;;;;
75522.00;;;;;;;;;;;;;;;;;;;
75523.00;;;;;;;;;;;;;;;;;;;
75524.00;;;;;;;;;;;;;;;;;;;
75525.00;;;;;;;;;;;;;;;;;;;
75526.00;;;;;;;;;;;;;;;;;;;
75527.00;;;;;;;;;;;;;;;;;;;
75528.00;;;;;;;;;;;;;;;;;;;
75529.00;;;;;;;;;;;;;;;;;;;
75530.00;;;;;;;;;;;;;;;;;;;
75531.00;;;;;;;;;;;;;;;;;;;
75532.00;;;;;;;;;;;;;;;;;;;
75533.00;;;;;;;;;;;;;;;;;;;
75534.00;;;;;;;;;;;;;;;;;;;
75535.00;;;;;;;;;;;;;;;;;;;
75536.00;;;;;;;;;;;;;;;;;;;
75537.00;;;;;;;;;;;;;;;;;;;
75538.00;;;;;;;;;;;;;;;;;;;
75539.00;;;;;;;;;;;;;;;;;;;
75540.00;;;;;;;;;;;;;;;;;;;
75541.00;;;;;;;;;;;;;;;;;;;
75542.00;;;;;;;;;;;;;;;;;;;
75543.00;;;;;;;;;;;;;;;;;;;
75544.00;;;;;;;;;;;;;;;;;;;
75545.00;;;;;;;;;;;;;;;;;;;
75546.00;;;;;;;;;;;;;;;;;;;
75547.00;;;;;;;;;;;;;;;;;;;
75548.00;;;;;;;;;;;;;;;;;;;
75549.00;;;;;;;;;;;;;;;;;;;
75550.00;;;;;;;;;;;;;;;;;;;
75551.00;;;;;;;;;;;;;;;;;;;
75552.00;;;;;;;;;;;;;;;;;;;
75553.00;;;;;;;;;;;;;;;;;;;
75554.00;;;;;;;;;;;;;;;;;;;
75555.00;;;;;;;;;;;;;;;;;;;
75556.00;;;;;;;;;;;;;;;;;;;
75557.00;;;;;;;;;;;;;;;;;;;
75558.00;;;;;;;;;;;;;;;;;;;
75559.00;;;;;;;;;;;;;;;;;;;
75560.00;;;;;;;;;;;;;;;;;;;
75561.00;;;;;;;;;;;;;;;;;;;
75562.00;;;;;;;;;;;;;;;;;;;
75563.00;;;;;;;;;;;;;;;;;;;
75564.00;;;;;;;;;;;;;;;;;;;
75565.00;;;;;;;;;;;;;;;;;;;
75566.00;;;;;;;;;;;;;;;;;;;
75567.00;;;;;;;;;;;;;;;;;;;
75568.00;;;;;;;;;;;;;;;;;;;
75569.00;;;;;;;;;;;;;;;;;;;
75570.00;;;;;;;;;;;;;;;;;;;
75571.00;;;;;;;;;;;;;;;;;;;
75572.00;;;;;;;;;;;;;;;;;;;
75573.00;;;;;;;;;;;;;;;;;;;
75574.00;;;;;;;;;;;;;;;;;;;
75575.00;;;;;;;;;;;;;;;;;;;
75576.00;;;;;;;;;;;;;;;;;;;
75577.00;;;;;;;;;;;;;;;;;;;
75578.00;;;;;;;;;;;;;;;;;;;
75579.00;;;;;;;;;;;;;;;;;;;
75580.00;;;;;;;;;;;;;;;;;;;
75581.00;;;;;;;;;;;;;;;;;;;
75582.00;;;;;;;;;;;;;;;;;;;
75583.00;;;;;;;;;;;;;;;;;;;
75584.00;;;;;;;;;;;;;;;;;;;
75585.00;;;;;;;;;;;;;;;;;;;
75586.00;;;;;;;;;;;;;;;;;;;
75587.00;;;;;;;;;;;;;;;;;;;
75588.00;;;;;;;;;;;;;;;;;;;
75589.00;;;;;;;;;;;;;;;;;;;
75590.00;;;;;;;;;;;;;;;;;;;
75591.00;;;;;;;;;;;;;;;;;;;
75592.00;;;;;;;;;;;;;;;;;;;
75593.00;;;;;;;;;;;;;;;;;;;
75594.00;;;;;;;;;;;;;;;;;;;
75595.00;;;;;;;;;;;;;;;;;;;
75596.00;;;;;;;;;;;;;;;;;;;
75597.00;;;;;;;;;;;;;;;;;;;
75598.00;;;;;;;;;;;;;;;;;;;
75599.00;;;;;;;;;;;;;;;;;;;
75600.00;112.58;2298.06;0.56;0.96;0.09;90.00;HBEFA3/PC_G_EU6;0.00;733.06;flow_0.105;A4B4_0;55.94;4.60;r_flow_0;0.00;car;0.00;7.80;398.40
75600.00;112.58;2298.06;0.56;0.96;0.09;0.00;HBEFA3/PC_G_EU6;0.00;733.06;flow_1.70;A2A3_0;55.94;7.60;r_flow_1;0.00;bus;0.00;1.60;214.80
75601.00;101.82;3013.18;0.53;1.28;0.09;90.00;HBEFA3/PC_G_EU6;0.00;961.22;flow_0.105;A4B4_0;65.34;6.57;r_flow_0;1.97;car;0.00;9.77;398.40
75601.00;101.50;2648.33;0.52;1.11;0.08;0.00;HBEFA3/PC_G_EU6;0.00;844.82;flow_1.70;A2A3_0;62.90;9.06;r_flow_1;1.46;bus;0.00;1.60;216.26
75602.00;99.27;4338.16;0.56;1.88;0.11;90.00;HBEFA3/PC_G_EU6;0.00;1383.95;flow_0.105;A4B4_0;68.03;10.89;r_flow_0;4.32;car;0.00;14.09;398.40
75602.00;103.06;4398.18;0.57;1.91;0.11;0.00;HBEFA3/PC_G_EU6;0.00;1403.09;flow_1.70;A2A3_0;68.86;13.09;r_flow_1;4.03;bus;0.00;1.60;220.29
75603.00;93.98;5223.59;0.56;2.27;0.12;90.00;HBEFA3/PC_G_EU6;0.00;1666.45;flow_0.105;A4B4_0;68.28;17.40;r_flow_0;6.52;car;0.00;20.60;398.40
75603.00;80.08;3841.09;0.46;1.62;0.09;0.00;HBEFA3/PC_G_EU6;0.00;1225.40;flow_1.70;A2A3_0;64.85;18.62;r_flow_1;5.53;bus;0.00;1.60;225.82
75604.00;78.75;5106.39;0.49;2.19;0.11;90.00;HBEFA3/PC_G_EU6;0.00;1629.09;flow_0.105;A4B4_0;66.94;25.61;r_flow_0;8.21;car;0.00;28.81;398.40
75604.00;92.44;5698.77;0.56;2.48;0.13;0.00;HBEFA3/PC_G_EU6;0.00;1818.06;flow_1.70;A2A3_0;68.56;26.28;r_flow_1;7.67;bus;0.00;1.60;233.48
75605.00;91.60;6759.32;0.59;2.94;0.14;90.00;HBEFA3/PC_G_EU6;0.00;2156.43;flow_0.105;A4B4_0;69.34;35.84;r_flow_0;10.23;car;0.00;39.04;398.40
75605.00;62.75;4427.98;0.39;1.85;0.09;0.00;HBEFA3/PC_G_EU6;0.00;1412.68;flow_1.70;A2A3_0;65.43;35.18;r_flow_1;8.90;bus;0.00;1.60;242.38
75606.00;99.55;7987.76;0.66;3.49;0.17;90.00;HBEFA3/PC_G_EU6;0.00;2548.36;flow_0.105;A4B4_0;70.58;48.16;r_flow_0;12.31;car;0.00;51.36;398.40
75606.00;52.82;4240.01;0.34;1.74;0.08;0.00;HBEFA3/PC_G_EU6;0.00;1352.73;flow_1.70;A2A3_0;65.16;45.09;r_flow_1;9.91;bus;0.00;1.60;252.29
75607.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.105;A4B4_0;61.38;59.77;r_flow_0;11.62;car;0.00;62.97;398.40
75607.00;0.00;0.00;0.00;0.00;0.00;0.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;A2A3_0;57.88;53.86;r_flow_1;8.77;bus;0.00;1.60;261.06
75608.00;19.04;2905.53;0.16;1.07;0.03;90.00;HBEFA3/PC_G_EU6;0.00;927.04;flow_0.105;A4B4_0;64.13;71.73;r_flow_0;11.96;car;0.00;74.93;398.40
75608.00;21.32;1803.63;0.14;0.60;0.02;0.00;HBEFA3/PC_G_EU6;0.00;575.47;flow_1.70;A2A3_0;60.78;62.60;r_flow_1;8.74;bus;0.00;1.60;269.80
75609.00;13.45;2636.30;0.12;0.94;0.03;90.00;HBEFA3/PC_G_EU6;0.00;841.16;flow_0.105;A4B4_0;63.98;83.92;r_flow_0;12.19;car;0.00;87.12;398.40
75609.00;45.21;3610.37;0.29;1.45;0.06;0.00;HBEFA3/PC_G_EU6;0.00;1151.86;flow_1.70;A2A3_0;64.06;72.12;r_flow_1;9.52;bus;0.00;1.60;279.32
75610.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.105;:B4_7_0;62.48;6.23;r_flow_0;11.91;car;0.00;99.03;398.40
75610.00;0.00;0.00;0.00;0.00;0.00;0.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;A2A3_0;59.93;81.23;r_flow_1;9.11;bus;0.00;1.60;288.43
75611.00;30.06;3764.91;0.23;1.47;0.06;90.00;HBEFA3/PC_G_EU6;0.00;1201.21;flow_0.105;B4C4_0;65.30;4.34;r_flow_0;12.51;car;0.00;111.54;398.40
75611.00;0.00;0.00;0.00;0.00;0.00;1.99;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;:A3_6_0;52.01;1.84;r_flow_1;6.21;bus;0.00;1.86;294.62
75612.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.105;B4C4_0;61.44;16.12;r_flow_0;11.78;car;0.00;123.32;398.40
75612.00;47.78;2392.70;0.27;0.92;0.04;46.29;HBEFA3/PC_G_EU6;0.00;763.36;flow_1.70;:A3_6_0;60.63;8.39;r_flow_1;6.55;bus;0.00;6.57;298.31
75613.00;32.31;3876.58;0.24;1.53;0.06;90.00;HBEFA3/PC_G_EU6;0.00;1236.83;flow_0.105;B4C4_0;65.38;28.54;r_flow_0;12.43;car;0.00;135.74;398.40
75613.00;39.73;1910.36;0.22;0.69;0.03;88.31;HBEFA3/PC_G_EU6;0.00;609.48;flow_1.70;A3B3_0;59.46;5.94;r_flow_1;6.58;bus;0.00;13.14;298.40
75614.00;11.04;2631.09;0.11;0.93;0.02;90.00;HBEFA3/PC_G_EU6;0.00;839.50;flow_0.105;B4C4_0;64.23;41.18;r_flow_0;12.64;car;0.00;148.38;398.40
75614.00;86.64;5736.58;0.54;2.48;0.12;90.00;HBEFA3/PC_G_EU6;0.00;1830.14;flow_1.70;A3B3_0;68.14;14.47;r_flow_1;8.52;bus;0.00;21.67;298.40
75615.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.105;B4C4_0;61.73;53.15;r_flow_0;11.97;car;0.00;160.35;398.40
75615.00;51.87;4006.14;0.33;1.64;0.07;90.00;HBEFA3/PC_G_EU6;0.00;1278.12;flow_1.70;A3B3_0;64.71;23.95;r_flow_1;9.48;bus;0.00;31.15;298.40
75616.00;3.00;1916.62;0.06;0.60;0.01;90.00;HBEFA3/PC_G_EU6;0.00;611.56;flow_0.105;B4C4_0;63.15;65.11;r_flow_0;11.96;car;0.00;172.31;398.40
75616.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;A3B3_0;59.66;32.95;r_flow_1;9.00;bus;0.00;40.15;298.40
75617.00;1.37;1797.26;0.05;0.54;0.00;90.00;HBEFA3/PC_G_EU6;0.00;573.49;flow_0.105;B4C4_0;63.00;77.01;r_flow_0;11.90;car;0.00;184.21;398.40
75617.00;41.54;3458.80;0.27;1.37;0.06;90.00;HBEFA3/PC_G_EU6;0.00;1103.51;flow_1.70;A3B3_0;63.86;42.65;r_flow_1;9.70;bus;0.00;49.85;298.40
75618.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.105;:C4_7_0;62.01;2.95;r_flow_0;11.54;car;0.00;195.75;398.40
75618.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;A3B3_0;59.45;51.76;r_flow_1;9.11;bus;0.00;58.96;298.40
75619.00;33.63;3888.79;0.25;1.54;0.06;90.00;HBEFA3/PC_G_EU6;0.00;1240.72;flow_0.105;C4D4_0;65.31;0.76;r_flow_0;12.21;car;0.00;207.96;398.40
75619.00;41.81;3525.74;0.28;1.40;0.06;90.00;HBEFA3/PC_G_EU6;0.00;1124.86;flow_1.70;A3B3_0;64.01;61.59;r_flow_1;9.82;bus;0.00;68.79;298.40
75620.00;10.39;2513.21;0.11;0.87;0.02;90.00;HBEFA3/PC_G_EU6;0.00;801.89;flow_0.105;C4D4_0;63.98;13.15;r_flow_0;12.39;car;0.00;220.35;398.40
75620.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;A3B3_0;59.58;70.83;r_flow_1;9.24;bus;0.00;78.03;298.40
75621.00;0.00;1745.05;0.03;0.51;0.00;90.00;HBEFA3/PC_G_EU6;0.00;556.84;flow_0.105;C4D4_0;63.24;25.46;r_flow_0;12.31;car;0.00;232.66;398.40
75621.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;A3B3_0;60.10;79.77;r_flow_1;8.94;bus;0.00;86.97;298.40
75622.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.105;C4D4_0;62.20;37.37;r_flow_0;11.91;car;0.00;244.57;398.40
75622.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;A3B3_0;47.27;84.21;r_flow_1;4.44;bus;0.00;91.41;298.40
75623.00;0.00;1486.38;0.02;0.40;0.00;90.00;HBEFA3/PC_G_EU6;0.00;474.31;flow_0.105;C4D4_0;62.61;49.11;r_flow_0;11.74;car;0.00;256.31;398.40
75623.00;82.71;4333.80;0.48;1.85;0.10;90.00;HBEFA3/PC_G_EU6;0.00;1382.59;flow_1.70;:B3_13_0;66.01;4.75;r_flow_1;6.14;bus;0.00;97.55;298.40
75624.00;34.28;3998.48;0.26;1.58;0.06;90.00;HBEFA3/PC_G_EU6;0.00;1275.72;flow_0.105;C4D4_0;65.51;61.53;r_flow_0;12.43;car;0.00;268.73;398.40
75624.00;87.41;5596.64;0.54;2.42;0.12;90.00;HBEFA3/PC_G_EU6;0.00;1785.49;flow_1.70;:B3_13_0;68.05;12.86;r_flow_1;8.11;bus;0.00;105.66;298.40
75625.00;10.95;2624.72;0.11;0.92;0.02;90.00;HBEFA3/PC_G_EU6;0.00;837.47;flow_0.105;C4D4_0;64.23;74.17;r_flow_0;12.64;car;0.00;281.37;398.40
75625.00;69.73;5143.42;0.45;2.18;0.10;90.00;HBEFA3/PC_G_EU6;0.00;1640.93;flow_1.70;B3C3_0;66.69;8.03;r_flow_1;9.57;bus;0.00;115.23;298.40
75626.00;0.00;1841.09;0.03;0.55;0.00;90.00;HBEFA3/PC_G_EU6;0.00;587.48;flow_0.105;:D4_7_0;63.51;1.15;r_flow_0;12.58;car;0.00;293.95;398.40
75626.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;B3C3_0;60.25;17.27;r_flow_1;9.24;bus;0.00;124.47;298.40
75627.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.105;:D4_7_0;61.08;12.84;r_flow_0;11.69;car;0.00;305.64;398.40
75627.00;24.39;2287.87;0.16;0.82;0.03;90.00;HBEFA3/PC_G_EU6;0.00;729.96;flow_1.70;B3C3_0;61.96;26.70;r_flow_1;9.43;bus;0.00;133.90;298.40
75628.00;4.61;1923.48;0.06;0.61;0.01;90.00;HBEFA3/PC_G_EU6;0.00;613.75;flow_0.105;D4E4_0;62.97;10.13;r_flow_0;11.68;car;0.00;317.33;398.40
75628.00;17.65;1873.36;0.12;0.62;0.02;90.00;HBEFA3/PC_G_EU6;0.00;597.72;flow_1.70;B3C3_0;61.37;36.13;r_flow_1;9.43;bus;0.00;143.33;298.40
75629.00;22.32;3155.53;0.18;1.19;0.04;90.00;HBEFA3/PC_G_EU6;0.00;1006.80;flow_0.105;D4E4_0;64.46;22.23;r_flow_0;12.10;car;0.00;329.43;398.40
75629.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;B3C3_0;59.48;45.04;r_flow_1;8.91;bus;0.00;152.24;298.40
75630.00;0.00;1442.63;0.01;0.37;0.00;90.00;HBEFA3/PC_G_EU6;0.00;460.35;flow_0.105;D4E4_0;62.70;34.14;r_flow_0;11.92;car;0.00;341.34;398.40
75630.00;45.55;3713.69;0.30;1.50;0.06;90.00;HBEFA3/PC_G_EU6;0.00;1184.82;flow_1.70;B3C3_0;64.27;54.76;r_flow_1;9.72;bus;0.00;161.96;298.40
75631.00;27.77;3610.00;0.22;1.40;0.05;90.00;HBEFA3/PC_G_EU6;0.00;1151.79;flow_0.105;D4E4_0;65.11;46.61;r_flow_0;12.47;car;0.00;353.81;398.40
75631.00;12.86;1658.77;0.09;0.52;0.01;90.00;HBEFA3/PC_G_EU6;0.00;529.27;flow_1.70;B3C3_0;61.22;64.38;r_flow_1;9.63;bus;0.00;171.58;298.40
75632.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.105;D4E4_0;62.28;58.66;r_flow_0;12.05;car;0.00;365.86;398.40
75632.00;25.27;2539.38;0.17;0.93;0.03;90.00;HBEFA3/PC_G_EU6;0.00;810.20;flow_1.70;B3C3_0;62.59;74.29;r_flow_1;9.91;bus;0.00;181.49;298.40
75633.00;24.55;3432.78;0.20;1.31;0.05;90.00;HBEFA3/PC_G_EU6;0.00;1095.25;flow_0.105;D4E4_0;64.96;71.20;r_flow_0;12.54;car;0.00;378.40;398.40
75633.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;B3C3_0;53.99;81.60;r_flow_1;7.31;bus;0.00;188.80;298.40
75634.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.105;D4E4_0;58.87;81.88;r_flow_0;10.68;car;0.00;389.08;398.40
75634.00;0.00;0.00;0.00;0.00;0.00;94.99;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;:C3_12_0;58.77;3.05;r_flow_1;7.05;bus;0.00;195.74;297.75
75635.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.105;D4E4_0;53.78;89.35;r_flow_0;7.47;car;0.00;396.55;398.40
75635.00;0.00;0.00;0.00;0.00;0.00;148.38;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;C3C2_0;57.34;0.51;r_flow_1;6.49;bus;0.00;198.40;292.29
75636.00;0.00;0.00;0.00;0.00;0.00;123.63;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.105;E4E3_0;44.48;0.45;r_flow_0;3.28;car;0.00;398.40;396.35
75636.00;91.64;6071.11;0.57;2.64;0.13;180.00;HBEFA3/PC_G_EU6;0.00;1936.86;flow_1.70;C3C2_0;68.81;9.09;r_flow_1;8.58;bus;0.00;198.40;283.71
75637.00;81.67;3452.36;0.45;1.45;0.08;180.00;HBEFA3/PC_G_EU6;0.00;1101.37;flow_0.105;E4E3_0;63.98;5.11;r_flow_0;4.67;car;0.00;398.40;391.69
75637.00;49.92;3888.23;0.32;1.58;0.07;180.00;HBEFA3/PC_G_EU6;0.00;1240.50;flow_1.70;C3C2_0;64.51;18.58;r_flow_1;9.49;bus;0.00;198.40;274.22
75638.00;88.96;4988.45;0.53;2.15;0.11;180.00;HBEFA3/PC_G_EU6;0.00;1591.44;flow_0.105;E4E3_0;67.50;11.77;r_flow_0;6.66;car;0.00;398.40;385.03
75638.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;C3C2_0;59.96;27.67;r_flow_1;9.10;bus;0.00;198.40;265.13
75639.00;108.07;7356.38;0.68;3.24;0.16;180.00;HBEFA3/PC_G_EU6;0.00;2346.89;flow_0.105;E4E3_0;71.01;20.98;r_flow_0;9.21;car;0.00;398.40;375.82
75639.00;32.99;2865.50;0.22;1.09;0.04;180.00;HBEFA3/PC_G_EU6;0.00;914.23;flow_1.70;C3C2_0;62.88;37.21;r_flow_1;9.54;bus;0.00;198.40;255.59
75640.00;65.16;5253.21;0.43;2.22;0.10;180.00;HBEFA3/PC_G_EU6;0.00;1675.97;flow_0.105;E4E3_0;66.80;31.54;r_flow_0;10.56;car;0.00;398.40;365.26
75640.00;30.64;2896.82;0.21;1.10;0.04;180.00;HBEFA3/PC_G_EU6;0.00;924.23;flow_1.70;C3C2_0;63.13;47.19;r_flow_1;9.97;bus;0.00;198.40;245.61
75641.00;72.40;6233.00;0.49;2.66;0.12;180.00;HBEFA3/PC_G_EU6;0.00;1988.56;flow_0.105;E4E3_0;68.20;43.60;r_flow_0;12.06;car;0.00;398.40;353.20
75641.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;C3C2_0;60.51;56.81;r_flow_1;9.62;bus;0.00;198.40;235.99
75642.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.105;E4E3_0;62.23;55.34;r_flow_0;11.74;car;0.00;398.40;341.46
75642.00;15.03;1775.33;0.11;0.57;0.01;180.00;HBEFA3/PC_G_EU6;0.00;566.45;flow_1.70;C3C2_0;61.34;66.39;r_flow_1;9.58;bus;0.00;198.40;226.41
75643.00;6.66;2084.65;0.08;0.68;0.01;180.00;HBEFA3/PC_G_EU6;0.00;665.17;flow_0.105;E4E3_0;63.20;67.12;r_flow_0;11.78;car;0.00;398.40;329.68
75643.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;C3C2_0;60.00;75.57;r_flow_1;9.18;bus;0.00;198.40;217.23
75644.00;3.56;1885.04;0.06;0.59;0.01;180.00;HBEFA3/PC_G_EU6;0.00;601.49;flow_0.105;E4E3_0;62.99;78.88;r_flow_0;11.76;car;0.00;398.40;317.92
75644.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_1.70;C3C2_0;59.94;84.42;r_flow_1;8.85;bus;0.00;198.40;208.38
75645.00;47.26;4891.96;0.34;2.00;0.08;180.00;HBEFA3/PC_G_EU6;0.00;1560.76;flow_0.105;:E3_1_0;66.61;2.01;r_flow_0;12.73;car;0.00;398.40;305.19
75645.00;27.65;2339.53;0.18;0.85;0.03;180.00;HBEFA3/PC_G_EU6;0.00;746.43;flow_1.70;:C2_1_0;61.83;7.89;r_flow_1;9.07;bus;0.00;198.40;199.31
75646.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.105;:E3_1_0;60.88;13.71;r_flow_0;11.70;car;0.00;398.40;293.49
75646.00;23.39;2129.61;0.15;0.75;0.02;180.00;HBEFA3/PC_G_EU6;0.00;679.47;flow_1.70;C2C1_0;61.58;2.69;r_flow_1;9.20;bus;0.00;198.40;190.11
75647.00;34.54;4003.72;0.26;1.59;0.06;180.00;HBEFA3/PC_G_EU6;0.00;1277.39;flow_0.105;E3E2_0;65.51;11.70;r_flow_0;12.39;car;0.00;398.40;281.10
75647.00;21.87;2077.05;0.15;0.72;0.02;180.00;HBEFA3/PC_G_EU6;0.00;662.70;flow_1.70;C2C1_0;61.57;11.99;r_flow_1;9.29;bus;0.00;198.40;180.81
75648.00;1.49;1962.58;0.05;0.61;0.01;180.00;HBEFA3/PC_G_EU6;0.00;626.23;flow_0.105;E3E2_0;63.48;24.09;r_flow_0;12.39;car;0.00;398.40;268.71
75648.00;18.66;1882.19;0.13;0.63;0.02;180.00;HBEFA3/PC_G_EU6;0.00;600.54;flow_1.70;C2C1_0;61.29;21.29;r_flow_1;9.30;bus;0.00;198.40;171.51
75649.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.105;E3E2_0;62.64;36.20;r_flow_0;12.11;car;0.00;398.40;256.60
75649.00;29.75;2721.69;0.20;1.02;0.04;180.00;HBEFA3/PC_G_EU6;0.00;868.36;flow_1.70;C2C1_0;62.73;30.97;r_flow_1;9.68;bus;0.00;198.40;161.83
75650.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.105;E3E2_0;62.22;47.96;r_flow_0;11.77;car;0.00;398.40;244.84
